,Unnamed: 0,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,time_diff,isWillingToWalk,numberOfPassengers
38059,2296468,2016-03-10 19:15:11,2016-03-10 20:02:32,6,30706.2072,-73.78916931152342,40.65484619140625,-74.00420379638672,40.72214126586913,47.35,0,2
38060,2296493,2016-03-10 19:15:15,2016-03-10 19:55:17,1,28018.6094,-73.78189849853516,40.644718170166016,-73.97652435302734,40.751625061035156,40.03333333333333,0,2
38061,2296490,2016-03-10 19:15:15,2016-03-10 20:15:40,1,30593.5534,-73.78230285644531,40.64460372924805,-73.98119354248048,40.76399230957031,60.41666666666666,1,1
38062,2296526,2016-03-10 19:15:22,2016-03-10 20:10:26,1,30529.1798,-73.782470703125,40.6446418762207,-73.95498657226562,40.821941375732415,55.06666666666667,0,1
38063,8883558,2016-03-10 19:15:31,2016-03-10 20:09:19,1,34761.744,-73.78480529785155,40.648536682128906,-73.98014068603516,40.77376556396485,53.8,0,2
38064,8883609,2016-03-10 19:15:42,2016-03-10 20:01:45,1,28163.45,-73.78341674804686,40.64852523803711,-73.9740982055664,40.75618362426758,46.05,1,1
38065,2296600,2016-03-10 19:15:43,2016-03-10 20:03:37,5,28404.850999999995,-73.78215789794923,40.64487075805664,-73.98703002929686,40.74724960327149,47.9,1,1
38066,2296598,2016-03-10 19:15:43,2016-03-10 20:17:02,2,31189.0092,-73.77669525146483,40.645362854003906,-74.00899505615234,40.71571350097656,61.31666666666667,0,2
38067,8883627,2016-03-10 19:15:47,2016-03-10 20:12:58,1,34922.678,-73.78345489501955,40.64856338500977,-73.97805023193358,40.7635612487793,57.18333333333333,0,2
38068,2296736,2016-03-10 19:16:17,2016-03-10 20:09:53,3,28404.850999999995,-73.78213500976562,40.64445877075195,-73.9828567504883,40.764347076416016,53.6,1,2
38069,2296799,2016-03-10 19:16:33,2016-03-10 20:10:12,1,28758.9058,-73.78974151611328,40.643592834472656,-73.97157287597656,40.75695037841797,53.65,0,2
38070,8883824,2016-03-10 19:16:51,2016-03-10 20:13:15,1,34118.007999999994,-73.7819061279297,40.644691467285156,-73.99517822265625,40.71749877929688,56.4,0,1
38071,2297030,2016-03-10 19:17:25,2016-03-10 20:05:18,1,27567.9942,-73.79158782958984,40.64523696899415,-73.98963165283203,40.75808715820313,47.88333333333333,1,1
38072,8883994,2016-03-10 19:17:43,2016-03-10 20:09:09,1,29289.988,-73.79002380371094,40.64680099487305,-74.0060043334961,40.72718048095703,51.43333333333333,0,2
38073,8884104,2016-03-10 19:18:17,2016-03-10 20:16:33,1,33474.272000000004,-73.7767562866211,40.64508056640625,-73.97999572753906,40.78281784057617,58.26666666666666,0,2
38074,8884289,2016-03-10 19:19:11,2016-03-10 20:12:53,2,33635.206,-73.78215789794923,40.644691467285156,-74.0075912475586,40.706146240234375,53.7,1,2
38075,2297485,2016-03-10 19:19:12,2016-03-10 20:09:22,1,28774.9992,-73.7818603515625,40.64474868774415,-73.98876190185547,40.75578689575195,50.16666666666666,0,1
38076,8884308,2016-03-10 19:19:16,2016-03-10 20:00:52,4,29450.922000000002,-73.78504180908203,40.648521423339844,-73.96900939941406,40.76416778564453,41.6,1,1
38077,2297516,2016-03-10 19:19:20,2016-03-10 20:13:47,1,28066.8896,-73.78954315185547,40.64704513549805,-73.97480773925781,40.765151977539055,54.45,1,1
38078,2297555,2016-03-10 19:19:32,2016-03-10 20:22:14,2,31913.212199999994,-73.78141021728516,40.64485549926758,-74.00997161865234,40.70987319946289,62.7,1,1
38079,2297567,2016-03-10 19:19:34,2016-03-10 19:53:22,1,26377.0826,-73.7864532470703,40.64170837402344,-73.97940063476562,40.74612045288085,33.8,0,2
38080,2297577,2016-03-10 19:19:36,2016-03-10 20:09:20,1,29112.9606,-73.77669525146483,40.645362854003906,-73.9862060546875,40.76079177856445,49.73333333333333,1,2
38081,2297599,2016-03-10 19:19:42,2016-03-10 20:00:40,1,28195.6368,-73.78546142578125,40.64863204956055,-73.99214172363281,40.71780776977539,40.96666666666667,1,1
38082,8884412,2016-03-10 19:19:46,2016-03-10 20:01:16,3,27680.648,-73.79032897949219,40.64319610595703,-73.97944641113281,40.74615097045898,41.5,0,2
38083,2297622,2016-03-10 19:19:49,2016-03-10 19:56:35,1,26634.577,-73.77674865722656,40.64522933959961,-73.97794342041014,40.745948791503906,36.766666666666666,1,1
38084,8884470,2016-03-10 19:20:02,2016-03-10 20:07:22,3,28646.252,-73.78193664550781,40.64472198486328,-73.97398376464845,40.737037658691406,47.33333333333334,1,2
38085,2297689,2016-03-10 19:20:05,2016-03-10 20:13:33,1,47153.662000000004,-73.78336334228516,40.64861297607422,-73.98253631591797,40.7113037109375,53.46666666666667,1,2
38086,2297731,2016-03-10 19:20:16,2016-03-10 20:03:03,1,27358.78,-73.7768325805664,40.645118713378906,-73.96392822265625,40.759544372558594,42.78333333333333,1,2
38087,2297736,2016-03-10 19:20:17,2016-03-10 20:17:24,2,30014.190999999995,-73.78998565673827,40.647010803222656,-74.00613403320312,40.7398567199707,57.11666666666667,0,2
38088,8884544,2016-03-10 19:20:25,2016-03-10 20:12:56,2,34278.942,-73.78375244140625,40.64868927001953,-73.9751968383789,40.76526260375977,52.51666666666666,0,2
38089,2297910,2016-03-10 19:21:02,2016-03-10 20:07:31,1,28662.345399999995,-73.77671813964845,40.64538955688477,-73.97225952148438,40.75518035888672,46.48333333333333,1,1
38090,8884751,2016-03-10 19:21:17,2016-03-10 20:02:41,1,28163.45,-73.78905487060547,40.64328002929688,-73.97180938720702,40.74996948242188,41.4,0,2
38091,2298004,2016-03-10 19:21:25,2016-03-10 20:22:29,2,35888.282,-73.78368377685547,40.64868927001953,-73.99150085449219,40.774818420410156,61.06666666666667,0,1
38092,8884812,2016-03-10 19:21:35,2016-03-10 20:05:30,2,31382.13,-73.79019165039062,40.64640426635742,-73.9654312133789,40.79075622558594,43.91666666666666,0,1
38093,2298066,2016-03-10 19:21:40,2016-03-10 20:13:45,2,33329.4314,-73.78147888183594,40.64485168457031,-73.97522735595702,40.788673400878906,52.08333333333334,1,2
38094,2298083,2016-03-10 19:21:43,2016-03-10 20:09:19,2,32363.8274,-73.78473663330078,40.64862060546875,-74.00933837890625,40.71432876586913,47.6,0,1
38095,8884934,2016-03-10 19:22:13,2016-03-10 20:07:38,1,30577.46,-73.78216552734375,40.64448928833008,-73.95497131347656,40.788440704345696,45.41666666666666,0,1
38096,2298223,2016-03-10 19:22:21,2016-03-10 20:04:01,2,27777.2084,-73.77671813964845,40.64525985717773,-73.9845199584961,40.74679946899415,41.66666666666666,0,2
38097,8884998,2016-03-10 19:22:31,2016-03-10 20:10:20,1,28002.516,-73.78238677978516,40.644695281982415,-73.98394012451173,40.74645614624024,47.81666666666667,0,1
38098,8885080,2016-03-10 19:22:52,2016-03-10 20:14:53,1,29129.054,-73.77685546875,40.6450424194336,-73.98503875732422,40.717769622802734,52.01666666666666,1,1
38099,2298369,2016-03-10 19:23:06,2016-03-10 20:17:28,1,31414.3168,-73.78958892822266,40.64741134643555,-74.0039520263672,40.72072982788085,54.36666666666667,1,2
38100,8885213,2016-03-10 19:23:35,2016-03-10 20:08:16,1,33474.272000000004,-73.78392028808595,40.64859390258789,-73.93366241455078,40.84835815429688,44.68333333333333,0,1
38101,2298506,2016-03-10 19:23:41,2016-03-10 20:12:59,1,31526.9706,-73.7905044555664,40.6435775756836,-74.0013198852539,40.73043441772461,49.3,1,2
38102,8885399,2016-03-10 19:24:33,2016-03-10 20:07:21,1,28485.318,-73.79087829589844,40.64641571044922,-73.98442840576173,40.757774353027344,42.8,1,2
38103,8885408,2016-03-10 19:24:35,2016-03-10 20:16:40,1,27680.648,-73.79010009765625,40.64670944213867,-73.9719467163086,40.75711059570313,52.08333333333334,0,2
38104,2352572,2016-03-10 19:24:38,2016-03-10 20:19:25,1,35357.199799999995,-73.7767105102539,40.6452751159668,-73.982421875,40.77404022216797,54.78333333333333,1,2
38105,2352609,2016-03-10 19:24:47,2016-03-10 20:01:47,1,28694.532199999994,-73.78997039794923,40.64369201660156,-73.97126770019531,40.75425338745117,37.0,0,2
38106,2352812,2016-03-10 19:25:39,2016-03-10 20:09:35,1,32460.3878,-73.7767105102539,40.64522171020508,-73.9558334350586,40.782371520996094,43.93333333333333,0,1
38107,2352892,2016-03-10 19:26:01,2016-03-10 20:11:43,2,30593.5534,-73.79000854492188,40.64695358276367,-73.95478820800781,40.78569793701172,45.7,1,1
38108,2352957,2016-03-10 19:26:19,2016-03-10 20:05:33,3,27262.2196,-73.78117370605469,40.64495086669922,-73.98506164550781,40.7462158203125,39.23333333333333,1,1
38109,2353016,2016-03-10 19:26:32,2016-03-10 20:12:18,3,30802.7676,-73.78267669677734,40.64448165893555,-73.98214721679686,40.73026657104492,45.76666666666666,0,2
38110,2353125,2016-03-10 19:26:58,2016-03-10 20:18:08,1,28227.8236,-73.78192138671875,40.644691467285156,-73.99446868896483,40.74865341186523,51.16666666666666,0,2
38111,2353141,2016-03-10 19:27:02,2016-03-10 20:13:58,1,28614.0652,-73.78271484375,40.646797180175774,-73.99527740478516,40.72077178955078,46.93333333333333,0,2
38112,2353173,2016-03-10 19:27:10,2016-03-10 20:16:20,2,30513.0864,-73.78981018066406,40.643646240234375,-73.9828567504883,40.76431655883789,49.16666666666666,0,1
38113,8886042,2016-03-10 19:27:48,2016-03-10 20:19:43,2,33635.206,-73.78131866455078,40.64482498168945,-73.998046875,40.712806701660156,51.91666666666666,0,1
38114,2353382,2016-03-10 19:28:07,2016-03-10 20:47:43,2,32041.9594,-73.78237915039062,40.64455032348633,-73.97315979003906,40.756690979003906,79.6,1,1
38115,2353410,2016-03-10 19:28:13,2016-03-10 20:13:33,2,28002.516,-73.78018951416014,40.6456413269043,-73.97141265869139,40.760120391845696,45.33333333333334,1,2
38116,8886212,2016-03-10 19:28:39,2016-03-10 20:17:20,2,29772.79,-73.78195953369139,40.64468383789063,-73.97628021240234,40.76475524902344,48.68333333333333,0,2
38117,8886217,2016-03-10 19:28:40,2016-03-10 20:25:38,1,33313.338,-73.78170013427734,40.64472198486328,-73.97747039794923,40.78945541381836,56.96666666666667,0,1
38118,8886242,2016-03-10 19:28:47,2016-03-10 20:18:13,1,31060.262000000002,-73.78096008300781,40.64766311645508,-73.95724487304686,40.77773666381836,49.43333333333333,1,1
38119,2353614,2016-03-10 19:29:12,2016-03-10 20:19:48,2,32830.535999999986,-73.7822036743164,40.64455032348633,-73.97457885742188,40.78759002685547,50.6,0,2
38120,2353628,2016-03-10 19:29:17,2016-03-10 20:30:24,1,30448.7128,-73.79004669189453,40.646690368652344,-73.98899841308595,40.736610412597656,61.11666666666667,1,2
38121,2353659,2016-03-10 19:29:25,2016-03-10 20:16:54,1,27616.2744,-73.78974151611328,40.64659118652344,-73.99288177490234,40.755348205566406,47.48333333333333,0,1
38122,8886404,2016-03-10 19:29:35,2016-03-10 20:09:50,1,26554.11,-73.7901382446289,40.64685821533203,-73.97183990478516,40.75718688964844,40.25,0,1
38123,2353786,2016-03-10 19:29:59,2016-03-10 20:18:32,1,33361.6182,-73.7767562866211,40.64546585083008,-73.97218322753906,40.7823371887207,48.55,0,1
38124,8886534,2016-03-10 19:30:09,2016-03-10 20:08:01,2,27358.78,-73.78358459472656,40.64863586425781,-73.97637939453125,40.7517204284668,37.86666666666667,1,2
38125,2353860,2016-03-10 19:30:19,2016-03-10 20:12:41,5,27616.2744,-73.7822265625,40.644527435302734,-73.98457336425781,40.74445724487305,42.36666666666667,1,2
38126,2353873,2016-03-10 19:30:23,2016-03-10 20:24:07,2,29161.2408,-73.78199005126955,40.644569396972656,-73.97722625732422,40.76451873779297,53.73333333333333,1,1
38127,2354057,2016-03-10 19:31:06,2016-03-10 20:21:10,1,28984.2134,-73.79012298583984,40.64684295654297,-74.0006332397461,40.724796295166016,50.06666666666667,1,1
38128,2354068,2016-03-10 19:31:08,2016-03-10 20:17:14,1,28952.0266,-73.7816162109375,40.64509963989258,-73.98628234863281,40.75516891479492,46.1,0,1
38129,8886767,2016-03-10 19:31:20,2016-03-10 20:23:33,4,32508.668,-73.78251647949219,40.64448928833008,-73.9744415283203,40.7564811706543,52.21666666666667,0,1
38130,8886807,2016-03-10 19:31:30,2016-03-10 20:11:37,1,34118.007999999994,-73.7820053100586,40.644569396972656,-73.96627807617188,40.75362014770508,40.11666666666667,0,1
38131,2354163,2016-03-10 19:31:31,2016-03-10 20:14:10,2,30094.658,-73.7897186279297,40.647071838378906,-73.95520782470702,40.7831916809082,42.65,0,1
38132,8886835,2016-03-10 19:31:40,2016-03-10 20:15:24,1,28002.516,-73.79003143310547,40.646797180175774,-73.9749984741211,40.75793075561523,43.73333333333333,1,2
38133,2354214,2016-03-10 19:31:41,2016-03-10 20:19:34,6,29370.455,-73.78412628173827,40.64863586425781,-73.9949722290039,40.7257080078125,47.88333333333333,1,2
38134,2354344,2016-03-10 19:32:08,2016-03-10 20:24:11,2,28903.7464,-73.78572082519531,40.64809036254883,-73.99590301513672,40.75912857055664,52.05,1,1
38135,2354347,2016-03-10 19:32:08,2016-03-10 20:20:06,6,29048.587000000003,-73.78069305419923,40.6452522277832,-73.99637603759766,40.72121810913085,47.96666666666667,0,1
38136,2354493,2016-03-10 19:32:48,2016-03-10 20:32:28,1,34166.288199999995,-73.78227233886719,40.64461135864258,-73.98216247558594,40.78146743774415,59.66666666666666,0,1
38137,2354579,2016-03-10 19:33:09,2016-03-10 20:26:57,1,35904.3754,-73.78169250488281,40.64474868774415,-74.0147705078125,40.71672058105469,53.8,0,2
38138,2354580,2016-03-10 19:33:09,2016-03-10 20:19:58,1,29129.054,-73.7901382446289,40.64700317382813,-73.98299407958984,40.76431274414063,46.81666666666667,0,2
38139,2354602,2016-03-10 19:33:15,2016-03-10 20:13:09,1,28308.2906,-73.7819061279297,40.644737243652344,-73.97428131103516,40.757057189941406,39.9,1,2
38140,2354614,2016-03-10 19:33:18,2016-03-10 20:21:17,2,30738.394,-73.7815170288086,40.644886016845696,-73.97882843017578,40.72728729248047,47.98333333333333,1,2
38141,8887174,2016-03-10 19:33:19,2016-03-10 20:16:59,2,27519.714,-73.7845687866211,40.6485595703125,-73.98526763916014,40.75226974487305,43.66666666666666,0,1
38142,8887179,2016-03-10 19:33:20,2016-03-10 20:23:44,1,28968.12,-73.77671813964845,40.645332336425774,-73.98988342285155,40.733829498291016,50.4,1,2
38143,2354622,2016-03-10 19:33:22,2016-03-10 20:13:48,1,28871.5596,-73.78378295898438,40.64870071411133,-73.98686981201173,40.7341194152832,40.43333333333333,1,2
38144,2354649,2016-03-10 19:33:27,2016-03-10 20:17:08,5,28678.4388,-73.78413391113281,40.64863204956055,-73.9822540283203,40.76173782348633,43.68333333333333,0,2
38145,8887249,2016-03-10 19:33:38,2016-03-10 20:22:46,1,28646.252,-73.79060363769531,40.64620971679688,-73.98319244384766,40.7646369934082,49.13333333333333,0,2
38146,2354845,2016-03-10 19:34:17,2016-03-10 20:20:30,4,30062.4712,-73.78084564208984,40.64512252807617,-73.97843170166014,40.76226043701172,46.21666666666667,1,2
38147,8887584,2016-03-10 19:35:06,2016-03-10 20:25:01,2,29611.856,-73.78189849853516,40.64461135864258,-74.0000991821289,40.71988296508789,49.91666666666666,1,1
38148,2355023,2016-03-10 19:35:08,2016-03-10 20:38:49,2,29821.0702,-73.78195953369139,40.64469909667969,-73.98397827148438,40.76713562011719,63.68333333333333,1,2
38149,2355142,2016-03-10 19:35:39,2016-03-10 20:24:38,1,36548.1114,-73.78111267089844,40.64498901367188,-74.01377868652342,40.70951843261719,48.98333333333333,1,2
38150,2355212,2016-03-10 19:35:57,2016-03-10 20:29:59,1,28855.4662,-73.78179168701173,40.64473342895508,-73.9780044555664,40.76508331298828,54.03333333333333,0,1
38151,2355223,2016-03-10 19:36:00,2016-03-10 20:17:30,4,27970.3292,-73.78185272216798,40.64477157592773,-73.98358917236328,40.74158096313477,41.5,0,1
38152,2355313,2016-03-10 19:36:23,2016-03-10 20:20:50,1,28984.2134,-73.78184509277344,40.644775390625,-73.97503662109375,40.76203536987305,44.45,1,2
38153,8887936,2016-03-10 19:36:58,2016-03-10 20:29:17,2,32025.865999999995,-73.77681732177734,40.64546585083008,-74.00711059570312,40.71968460083008,52.31666666666667,0,2
38154,2355461,2016-03-10 19:36:59,2016-03-10 20:27:33,1,34520.342999999986,-73.78207397460938,40.64474105834961,-73.97431945800781,40.762149810791016,50.56666666666667,1,2
38155,2355517,2016-03-10 19:37:12,2016-03-10 20:19:12,5,28565.785,-73.78185272216798,40.64471054077149,-73.98555755615234,40.7440185546875,42.0,1,1
38156,2355617,2016-03-10 19:37:41,2016-03-10 20:29:33,1,38704.627,-73.78832244873048,40.64167785644531,-73.98007202148438,40.722312927246094,51.86666666666667,0,2
38157,2355663,2016-03-10 19:37:51,2016-03-10 20:26:47,1,32363.8274,-73.78453063964845,40.6485710144043,-73.96894836425781,40.769752502441406,48.93333333333333,0,2
38158,2355705,2016-03-10 19:38:05,2016-03-10 20:15:49,1,26811.6044,-73.781494140625,40.64484786987305,-73.97412872314453,40.74894714355469,37.73333333333333,0,2
38159,8888186,2016-03-10 19:38:11,2016-03-10 20:20:04,2,28968.12,-73.78206634521484,40.64455032348633,-73.98770904541014,40.71933364868164,41.88333333333333,0,1
38160,8888197,2016-03-10 19:38:14,2016-03-10 20:25:16,1,29772.79,-73.77676391601562,40.64533996582031,-73.95158386230467,40.814491271972656,47.03333333333333,1,1
38161,2355789,2016-03-10 19:38:29,2016-03-10 20:19:07,1,28195.6368,-73.7855224609375,40.64828872680664,-73.98577117919923,40.75590133666992,40.63333333333333,1,1
38162,8888262,2016-03-10 19:38:35,2016-03-10 20:23:15,4,29933.724,-73.7840118408203,40.646350860595696,-73.9613265991211,40.77406311035156,44.66666666666666,0,2
38163,8888396,2016-03-10 19:39:09,2016-03-10 20:28:09,1,29933.724,-73.7882308959961,40.64243698120117,-74.0012435913086,40.72773361206055,49.0,1,1
38164,2355967,2016-03-10 19:39:16,2016-03-10 20:22:15,2,28308.2906,-73.78959655761719,40.64712524414063,-73.96437072753906,40.7614631652832,42.98333333333333,0,1
38165,8888438,2016-03-10 19:39:23,2016-03-10 20:27:35,2,28324.384,-73.78224182128906,40.64468765258789,-73.97633361816406,40.76567459106445,48.2,1,1
38166,8888503,2016-03-10 19:39:46,2016-03-10 20:16:28,3,27519.714,-73.78396606445312,40.64863967895508,-73.98065185546875,40.74105072021485,36.7,1,1
38167,8888630,2016-03-10 19:40:22,2016-03-10 20:23:47,1,28485.318,-73.7842788696289,40.648643493652344,-73.98877716064453,40.75864791870117,43.41666666666666,0,2
38168,2356240,2016-03-10 19:40:27,2016-03-10 20:23:14,1,33345.5248,-73.77687835693358,40.64519882202149,-73.99763488769531,40.720211029052734,42.78333333333333,0,1
38169,8888681,2016-03-10 19:40:37,2016-03-10 20:28:14,1,29933.724,-73.77670288085938,40.645267486572266,-73.99156188964845,40.72726440429688,47.61666666666667,1,2
38170,8888685,2016-03-10 19:40:38,2016-03-10 20:31:14,5,30255.592,-73.78260040283203,40.64442825317383,-73.98067474365234,40.76441955566406,50.6,0,2
38171,8888684,2016-03-10 19:40:38,2016-03-10 20:31:24,1,30255.592,-73.78203582763672,40.64453125,-73.96337127685547,40.77511596679688,50.76666666666666,0,1
38172,8888870,2016-03-10 19:41:33,2016-03-10 20:29:58,2,29772.79,-73.78126525878906,40.644832611083984,-73.9921875,40.76172637939453,48.41666666666666,1,1
38173,2356538,2016-03-10 19:41:46,2016-03-10 20:30:54,1,30255.592,-73.78244018554686,40.6444206237793,-73.98076629638672,40.7629508972168,49.13333333333333,1,1
38174,8888962,2016-03-10 19:42:02,2016-03-10 20:22:15,2,29772.79,-73.77684783935547,40.64504623413085,-73.94609832763672,40.80679321289063,40.21666666666667,0,1
38175,8889103,2016-03-10 19:42:45,2016-03-10 20:26:17,1,29289.988,-73.7820587158203,40.64457321166992,-73.98804473876955,40.746089935302734,43.53333333333333,1,2
38176,2356782,2016-03-10 19:42:46,2016-03-10 20:28:42,5,28758.9058,-73.78079223632812,40.64646911621094,-73.97766876220702,40.759803771972656,45.93333333333333,1,1
38177,2356786,2016-03-10 19:42:48,2016-03-10 20:28:44,1,29193.4276,-73.78176879882812,40.64472579956055,-73.9910659790039,40.727935791015625,45.93333333333333,0,1
38178,2356809,2016-03-10 19:42:55,2016-03-10 20:27:21,1,32058.0528,-73.78469848632812,40.64865493774415,-73.96110534667969,40.77183532714844,44.43333333333333,1,1
38179,2356935,2016-03-10 19:43:29,2016-03-10 20:35:23,1,35341.1064,-73.78784942626955,40.642372131347656,-73.98431396484375,40.77998352050781,51.9,1,1
